YearMonth,Portfolio Returns,Portfolio
2005-01,-0.01801119,LowVol
2005-02,0.0034972799999999997,LowVol
2005-03,-0.006577262626262626,LowVol
2005-04,-0.00328758,LowVol
2005-05,0.02962542,LowVol
2005-06,0.014841280000000002,LowVol
2005-07,0.02597857,LowVol
2005-08,-0.01161186,LowVol
2005-09,0.0057527461932699985,LowVol
2005-10,-0.013282020202020203,LowVol
2005-11,0.016832959595959596,LowVol
2005-12,-0.002172424242424242,LowVol
2006-01,0.00976108,LowVol
2006-02,0.01698882,LowVol
2006-03,0.00043380700649999756,LowVol
2006-04,0.0067851734693877555,LowVol
2006-05,-0.009301336734693877,LowVol
2006-06,0.004838520408163265,LowVol
2006-07,0.02513468,LowVol
2006-08,0.01741191,LowVol
2006-09,0.010454749999999999,LowVol
2006-10,0.03247196,LowVol
2006-11,0.01786923,LowVol
2006-12,0.015892680000000003,LowVol
2007-01,0.0008485099999999998,LowVol
2007-02,-2.9929999999999922e-05,LowVol
2007-03,0.0061305,LowVol
2007-04,0.01836724,LowVol
2007-05,0.01439202,LowVol
2007-06,-0.03134195,LowVol
2007-07,-0.04951430303030303,LowVol
2007-08,0.027943530612244895,LowVol
2007-09,0.02191291836734694,LowVol
2007-10,0.0066898800000000005,LowVol
2007-11,-0.01215264,LowVol
2007-12,-0.01977553,LowVol
2008-01,-0.03312888,LowVol
2008-02,-0.0370828,LowVol
2008-03,0.0018593300000000002,LowVol
2008-04,0.03552083,LowVol
2008-05,0.01793016,LowVol
2008-06,-0.07312844,LowVol
2008-07,0.0249719,LowVol
2008-08,0.02541841,LowVol
2008-09,-0.024848585858585858,LowVol
2008-10,-0.12459049,LowVol
2008-11,-0.0288637,LowVol
2008-12,0.01522275,LowVol
2009-01,-0.05308885,LowVol
2009-02,-0.10931114000000001,LowVol
2009-03,0.047758909999999995,LowVol
2009-04,0.02274083,LowVol
2009-05,0.014672629999999999,LowVol
2009-06,0.03991087,LowVol
2009-07,0.047309000000000004,LowVol
2009-08,0.01042622,LowVol
2009-09,0.01984818,LowVol
2009-10,-0.00560973,LowVol
2009-11,0.04737834999999999,LowVol
2009-12,0.03286749,LowVol
2010-01,-0.02191239,LowVol
2010-02,0.021066099999999997,LowVol
2010-03,0.03705313,LowVol
2010-04,0.01842973,LowVol
2010-05,-0.051259030000000004,LowVol
2010-06,-0.01786,LowVol
2010-07,0.05076769,LowVol
2010-08,-0.005408360000000001,LowVol
2010-09,0.05388851,LowVol
2010-10,0.02415505,LowVol
2010-11,-0.007296629999999999,LowVol
2010-12,0.039347560000000004,LowVol
2011-01,0.00494958,LowVol
2011-02,0.03372101,LowVol
2011-03,0.01856822,LowVol
2011-04,0.04221408,LowVol
2011-05,0.01055338383838384,LowVol
2011-06,-0.011182826530612245,LowVol
2011-07,-0.026833390000000002,LowVol
2011-08,0.004375639999999999,LowVol
2011-09,-0.02711998,LowVol
2011-10,0.05363606,LowVol
2011-11,0.010966454545454547,LowVol
2011-12,0.03130115306122449,LowVol
2012-01,-0.006812858585858585,LowVol
2012-02,0.012393242424242425,LowVol
2012-03,0.021099232323232322,LowVol
2012-04,0.013982979797979798,LowVol
2012-05,-0.007376474747474747,LowVol
2012-06,0.038641575757575757,LowVol
2012-07,0.015564424242424242,LowVol
2012-08,-0.012780525252525252,LowVol
2012-09,0.02008919191919192,LowVol
2012-10,0.00483671,LowVol
2012-11,-0.004497150000000001,LowVol
2012-12,-0.004873140000000001,LowVol
2013-01,0.05950678,LowVol
2013-02,0.03313383,LowVol
2013-03,0.053739590000000004,LowVol
2013-04,0.037148310000000004,LowVol
2013-05,-0.03817078,LowVol
2013-06,0.004205252525252525,LowVol
2013-07,0.04992398,LowVol
2013-08,-0.0526494,LowVol
2013-09,0.015611930000000001,LowVol
2013-10,0.044524150000000005,LowVol
2013-11,0.00622104,LowVol
2013-12,0.019399959595959596,LowVol
2014-01,-0.015399343434343434,LowVol
2014-02,0.03549718181818182,LowVol
2014-03,0.01747667676767677,LowVol
2014-04,0.02352513,LowVol
2014-05,0.00158149,LowVol
2014-06,0.0280566,LowVol
2014-07,-0.045925839999999996,LowVol
2014-08,0.044919440000000005,LowVol
2014-09,-0.01543401,LowVol
2014-10,0.05906638,LowVol
2014-11,0.02653045,LowVol
2014-12,0.017427269999999998,LowVol
2015-01,-0.019630250000000002,LowVol
2015-02,0.04893219,LowVol
2015-03,-0.00152891,LowVol
2015-04,-0.01367634,LowVol
2015-05,0.01636873,LowVol
2015-06,-0.00722683,LowVol
2015-07,0.03685583,LowVol
2015-08,-0.04848231313131313,LowVol
2015-09,-0.007371909090909091,LowVol
2015-10,0.059054340000000004,LowVol
2015-11,0.01368544,LowVol
2015-12,-0.01959722,LowVol
2016-01,-0.02696078,LowVol
2016-02,0.0096301,LowVol
2016-03,0.058983759999999996,LowVol
2016-04,7.746999999999993e-05,LowVol
2016-05,0.028299393205430002,LowVol
2016-06,0.03632032323232323,LowVol
2016-07,0.00939624,LowVol
2016-08,-0.0016210500000000006,LowVol
2016-09,-0.00935038,LowVol
2016-10,-0.0156345,LowVol
2016-11,0.0410675,LowVol
2016-12,0.026761309999999996,LowVol
1929-04,0.016338010101010103,NPY
1929-05,-0.06517989795918366,NPY
1929-06,0.05852065306122449,NPY
1929-07,0.03326868686868687,NPY
1929-08,0.039856272727272726,NPY
1929-09,-0.04396605,NPY
1929-10,-0.15425594845360827,NPY
1929-11,-0.09744381,NPY
1929-12,-0.022138737373737373,NPY
1930-01,0.11226565000000001,NPY
1930-02,0.036152000000000004,NPY
1930-03,0.07964255,NPY
1930-04,-0.08381255,NPY
1930-05,-0.007487909090909091,NPY
1930-06,-0.16422575257731958,NPY
1930-07,0.04386349,NPY
1930-08,-0.03585133333333334,NPY
1930-09,-0.13955145454545453,NPY
1930-10,-0.10198684999999999,NPY
1930-11,0.014771272727272727,NPY
1930-12,-0.11805807,NPY
1931-01,0.1264292121212121,NPY
1931-02,0.14499122222222222,NPY
1931-03,-0.0763418,NPY
1931-04,-0.14311201,NPY
1931-05,-0.14690578571428572,NPY
1931-06,0.1864560101010101,NPY
1931-07,-0.08536757,NPY
1931-08,-0.021573333333333333,NPY
1931-09,-0.32025808080808077,NPY
1931-10,0.13108936,NPY
1931-11,-0.08499181818181818,NPY
1931-12,-0.19930361224489795,NPY
1932-01,0.12821019,NPY
1932-02,0.00786541,NPY
1932-03,-0.1396968585858586,NPY
1932-04,-0.17258843434343435,NPY
1932-05,-0.26855424,NPY
1932-06,0.09425558163265306,NPY
1932-07,0.4681499,NPY
1932-08,0.56691749,NPY
1932-09,-0.06104793,NPY
1932-10,-0.13190564646464648,NPY
1932-11,-0.04223367676767677,NPY
1932-12,-0.0026347244897959175,NPY
1933-01,0.0666143,NPY
1933-02,-0.13347315151515152,NPY
1933-03,0.08308927272727272,NPY
1933-04,0.37094603,NPY
1933-05,0.39101129,NPY
1933-06,0.19922055102040814,NPY
1933-07,-0.08275036999999999,NPY
1933-08,0.09607270408163265,NPY
1933-09,-0.08325994897959184,NPY
1933-10,-0.08273021212121212,NPY
1933-11,0.055211249999999996,NPY
1933-12,0.010242359999999999,NPY
1934-01,0.23177729,NPY
1934-02,0.004005260000000001,NPY
1934-03,0.005919212121212121,NPY
1934-04,0.03318192,NPY
1934-05,-0.06729132323232323,NPY
1934-06,0.023550720000000004,NPY
1934-07,-0.1185721515151515,NPY
1934-08,0.048785230000000006,NPY
1934-09,0.0033007777777777775,NPY
1934-10,0.017455141414141413,NPY
1934-11,0.08410526262626263,NPY
1934-12,0.02428810101010101,NPY
1935-01,-0.01952361,NPY
1935-02,-0.007658399999999999,NPY
1935-03,-0.022430699999999998,NPY
1935-04,0.07400190999999999,NPY
1935-05,0.022909350000000002,NPY
1935-06,0.04939927,NPY
1935-07,0.07822365656565657,NPY
1935-08,0.03831727,NPY
1935-09,0.01439574,NPY
1935-10,0.05313387,NPY
1935-11,0.057888363636363634,NPY
1935-12,0.0410813,NPY
1936-01,0.08813114000000001,NPY
1936-02,0.025265399999999997,NPY
1936-03,-0.0065640510204081634,NPY
1936-04,-0.07316856565656565,NPY
1936-05,0.028545949494949492,NPY
1936-06,0.013819565656565657,NPY
1936-07,0.05591652,NPY
1936-08,0.021317010101010104,NPY
1936-09,0.022216949494949494,NPY
1936-10,0.04477568686868687,NPY
1936-11,0.07013649494949495,NPY
1936-12,-0.013906433438622448,NPY
1937-01,0.05533624242424243,NPY
1937-02,0.02098754,NPY
1937-03,-0.02007848484848485,NPY
1937-04,-0.07754004,NPY
1937-05,-0.01800043,NPY
1937-06,-0.054677439999999994,NPY
1937-07,0.07922119,NPY
1937-08,-0.028894949494949498,NPY
1937-09,-0.14987148,NPY
1937-10,-0.09430688,NPY
1937-11,-0.11657821,NPY
1937-12,-0.10243735353535355,NPY
1938-01,0.05359082,NPY
1938-02,0.05730602,NPY
1938-03,-0.273539,NPY
1938-04,0.1951219292929293,NPY
1938-05,-0.06249515151515151,NPY
1938-06,0.3048037373737374,NPY
1938-07,0.10885795959595959,NPY
1938-08,-0.04851665656565657,NPY
1938-09,-0.01014129292929293,NPY
1938-10,0.12890927,NPY
1938-11,-0.01743188,NPY
1938-12,0.0182089696969697,NPY
1939-01,-0.03198049,NPY
1939-02,0.04621328,NPY
1939-03,-0.08950787,NPY
1939-04,-0.0005630699999999994,NPY
1939-05,0.08257413131313132,NPY
1939-06,-0.057706737373737375,NPY
1939-07,0.09255702020202021,NPY
1939-08,-0.06788592929292929,NPY
1939-09,0.16725571428571429,NPY
1939-10,0.04629891,NPY
1939-11,-0.03094375,NPY
1939-12,0.01341723,NPY
1940-01,0.01648392,NPY
1940-02,0.02294693,NPY
1940-03,0.01582416,NPY
1940-04,0.00876785,NPY
1940-05,-0.23664926,NPY
1940-06,0.05985296,NPY
1940-07,0.05426531,NPY
1940-08,0.02768431,NPY
1940-09,0.040513560000000004,NPY
1940-10,0.04192681,NPY
1940-11,0.00908631,NPY
1940-12,-0.018632720000000002,NPY
1941-01,-0.00162393,NPY
1941-02,-0.011973949494949494,NPY
1941-03,0.011518707070707072,NPY
1941-04,-0.05550554,NPY
1941-05,0.01729106,NPY
1941-06,0.04440404,NPY
1941-07,0.08842017,NPY
1941-08,-0.01065764,NPY
1941-09,-0.01068622,NPY
1941-10,-0.06132800000000001,NPY
1941-11,-0.0178124,NPY
1941-12,-0.10154282,NPY
1942-01,0.12370591000000002,NPY
1942-02,-0.010868710000000002,NPY
1942-03,-0.026986910000000003,NPY
1942-04,-0.02575567676767677,NPY
1942-05,0.049271289999999995,NPY
1942-06,0.02093513131313131,NPY
1942-07,0.03619063,NPY
1942-08,0.028456550000000004,NPY
1942-09,0.03386926,NPY
1942-10,0.08552049,NPY
1942-11,0.0007448399999999991,NPY
1942-12,0.03519650505050505,NPY
1943-01,0.15376241000000002,NPY
1943-02,0.10470660999999999,NPY
1943-03,0.11577783,NPY
1943-04,0.026308639999999998,NPY
1943-05,0.06100418999999999,NPY
1943-06,0.005164299999999999,NPY
1943-07,-0.05912464,NPY
1943-08,0.00526249,NPY
1943-09,0.023069839999999998,NPY
1943-10,0.01426349,NPY
1943-11,-0.08295455,NPY
1943-12,0.08499252,NPY
1944-01,0.051419424242424246,NPY
1944-02,0.0289649898989899,NPY
1944-03,0.044404292929292925,NPY
1944-04,-0.03370957,NPY
1944-05,0.05837354,NPY
1944-06,0.10169244000000001,NPY
1944-07,-0.010403089999999999,NPY
1944-08,0.014203464646464646,NPY
1944-09,0.02935139393939394,NPY
1944-10,0.012155770000000002,NPY
1944-11,0.03739026,NPY
1944-12,0.07433885858585859,NPY
1945-01,0.04288843,NPY
1945-02,0.08831489,NPY
1945-03,-0.055024868686868685,NPY
1945-04,0.07298075,NPY
1945-05,0.01741457,NPY
1945-06,0.0356786,NPY
1945-07,-0.03427365,NPY
1945-08,0.052366130000000004,NPY
1945-09,0.06723818,NPY
1945-10,0.07493175,NPY
1945-11,0.10508414,NPY
1945-12,0.01319576,NPY
1946-01,0.09482980808080808,NPY
1946-02,-0.04786842424242424,NPY
1946-03,0.049262434343434344,NPY
1946-04,0.035594390000000004,NPY
1946-05,0.05775573,NPY
1946-06,-0.05176318,NPY
1946-07,-0.023946420000000003,NPY
1946-08,-0.04229279,NPY
1946-09,-0.1105543,NPY
1946-10,-0.009149450000000002,NPY
1946-11,0.0014511399999999999,NPY
1946-12,0.03653603,NPY
1947-01,0.02762769,NPY
1947-02,-0.004666839999999999,NPY
1947-03,-0.02482188888888889,NPY
1947-04,-0.07625814,NPY
1947-05,-0.04045081,NPY
1947-06,0.050808929999999995,NPY
1947-07,0.05548532,NPY
1947-08,-0.013331889999999999,NPY
1947-09,0.006244519999999999,NPY
1947-10,0.04174722,NPY
1947-11,-0.023479,NPY
1947-12,0.00323011,NPY
1948-01,-0.012112419999999999,NPY
1948-02,-0.0529525,NPY
1948-03,0.10280865,NPY
1948-04,0.01961831,NPY
1948-05,0.08444065,NPY
1948-06,-0.01528291,NPY
1948-07,-0.04599227,NPY
1948-08,-0.00029853000000000025,NPY
1948-09,-0.03520348484848485,NPY
1948-10,0.03561162,NPY
1948-11,-0.09362354,NPY
1948-12,0.0027469400000000007,NPY
1949-01,0.021635770000000002,NPY
1949-02,-0.04624897,NPY
1949-03,0.05630044,NPY
1949-04,-0.04359594000000001,NPY
1949-05,-0.04487619,NPY
1949-06,-0.011244210000000001,NPY
1949-07,0.07028341,NPY
1949-08,0.037225959999999995,NPY
1949-09,0.03496862,NPY
1949-10,0.04135963,NPY
1949-11,0.01846254,NPY
1949-12,0.06926399,NPY
1950-01,0.056203960000000004,NPY
1950-02,0.01799486,NPY
1950-03,-0.00945378,NPY
1950-04,0.045272940000000005,NPY
1950-05,0.04003706,NPY
1950-06,-0.06183956565656566,NPY
1950-07,0.07621046,NPY
1950-08,0.06213954,NPY
1950-09,0.04398221,NPY
1950-10,-0.0036532599999999998,NPY
1950-11,0.029796140000000002,NPY
1950-12,0.07980841,NPY
1951-01,0.09397130000000001,NPY
1951-02,0.01973214,NPY
1951-03,-0.03601492,NPY
1951-04,0.03659531,NPY
1951-05,-0.01742862,NPY
1951-06,-0.06106043,NPY
1951-07,0.06299458,NPY
1951-08,0.043141059999999995,NPY
1951-09,0.026814840000000003,NPY
1951-10,-0.02443808,NPY
1951-11,-0.0006592099999999997,NPY
1951-12,0.01261558,NPY
1952-01,0.01640952,NPY
1952-02,-0.01663549,NPY
1952-03,0.02816605,NPY
1952-04,-0.04950441,NPY
1952-05,0.0183382,NPY
1952-06,0.025345589999999998,NPY
1952-07,0.01114484,NPY
1952-08,0.00368736,NPY
1952-09,-0.02007826,NPY
1952-10,-0.01782621,NPY
1952-11,0.06627907000000001,NPY
1952-12,0.01759255,NPY
1953-01,0.047729669999999995,NPY
1953-02,0.01786091,NPY
1953-03,-0.01279684,NPY
1953-04,-0.02258654,NPY
1953-05,0.01089251,NPY
1953-06,-0.03237818,NPY
1953-07,0.00800219,NPY
1953-08,-0.038961,NPY
1953-09,-0.021157409999999998,NPY
1953-10,0.04517496000000001,NPY
1953-11,0.02425661,NPY
1953-12,-0.02498863,NPY
1954-01,0.07475391,NPY
1954-02,0.0075769900000000005,NPY
1954-03,0.02771191,NPY
1954-04,0.00026832999999999973,NPY
1954-05,0.04214074,NPY
1954-06,0.013159879999999999,NPY
1954-07,0.059363809999999996,NPY
1954-08,0.0010033700000000004,NPY
1954-09,0.04903425132525,NPY
1954-10,-0.00042241999999999974,NPY
1954-11,0.08540924,NPY
1954-12,0.09460800000000001,NPY
1955-01,0.01967125,NPY
1955-02,0.05150655,NPY
1955-03,0.016412480000000004,NPY
1955-04,0.02533794,NPY
1955-05,0.0018269797979797978,NPY
1955-06,0.03037948484848485,NPY
1955-07,0.00833679,NPY
1955-08,0.01798911,NPY
1955-09,-0.014796640000000002,NPY
1955-10,-0.018665535353535354,NPY
1955-11,0.039398636363636365,NPY
1955-12,0.01279768686868687,NPY
1956-01,-0.005792889999999999,NPY
1956-02,0.034478919999999996,NPY
1956-03,0.05008402,NPY
1956-04,0.0058526248614,NPY
1956-05,-0.041333666666666664,NPY
1956-06,0.011235626262626263,NPY
1956-07,0.03298321428571429,NPY
1956-08,-0.01888324742268041,NPY
1956-09,-0.026240214285714283,NPY
1956-10,0.0026788399999999996,NPY
1956-11,-0.006573010000000001,NPY
1956-12,0.0036160399999999996,NPY
1957-01,0.021779229999999997,NPY
1957-02,-0.018877980000000003,NPY
1957-03,0.0114663,NPY
1957-04,0.020066230000000004,NPY
1957-05,0.011909161616161618,NPY
1957-06,-0.003776474747474747,NPY
1957-07,0.00501341,NPY
1957-08,-0.03797881,NPY
1957-09,-0.039648539999999996,NPY
1957-10,-0.05765474,NPY
1957-11,-0.0014069292929292934,NPY
1957-12,-0.0625489797979798,NPY
1958-01,0.12200739000000001,NPY
1958-02,-0.02144444,NPY
1958-03,0.04012369,NPY
1958-04,0.03484295,NPY
1958-05,0.04165355,NPY
1958-06,0.023610730000000003,NPY
1958-07,0.056817656565656564,NPY
1958-08,0.0251437,NPY
1958-09,0.048353075399777776,NPY
1958-10,0.02729086,NPY
1958-11,0.03942993,NPY
1958-12,0.03216472,NPY
1959-01,0.04585875,NPY
1959-02,0.044780040404040405,NPY
1959-03,0.006024510204081632,NPY
1959-04,0.025876820000000002,NPY
1959-05,-7.095000000000018e-05,NPY
1959-06,-0.00893636,NPY
1959-07,0.031059550000000002,NPY
1959-08,-0.014359636363636364,NPY
1959-09,-0.033224949494949495,NPY
1959-10,0.00927613,NPY
1959-11,0.01912705,NPY
1959-12,0.00486147,NPY
1960-01,-0.016004499999999998,NPY
1960-02,0.00825905,NPY
1960-03,-0.02469154,NPY
1960-04,-0.021066515151515152,NPY
1960-05,0.015187632653061224,NPY
1960-06,0.0227405306122449,NPY
1960-07,-0.00405698,NPY
1960-08,0.028984410000000002,NPY
1960-09,-0.05717462,NPY
1960-10,-0.02950471717171717,NPY
1960-11,0.028251232323232324,NPY
1960-12,0.022636464646464644,NPY
1961-01,0.1019217,NPY
1961-02,0.05662412,NPY
1961-03,0.05672215,NPY
1961-04,0.00869454,NPY
1961-05,0.03911187,NPY
1961-06,-0.03122661,NPY
1961-07,0.011565767676767676,NPY
1961-08,0.01851462,NPY
1961-09,-0.025885320000000003,NPY
1961-10,0.02388512,NPY
1961-11,0.02520315,NPY
1961-12,0.011323141414141416,NPY
1962-01,0.01600001,NPY
1962-02,0.018061737373737376,NPY
1962-03,-0.011451704081632654,NPY
1962-04,-0.056681585858585855,NPY
1962-05,-0.05563203030303031,NPY
1962-06,-0.07849522222222223,NPY
1962-07,0.03808782828282828,NPY
1962-08,0.010698030303030303,NPY
1962-09,-0.05457070707070707,NPY
1962-10,-0.01600588,NPY
1962-11,0.12598404,NPY
1962-12,-0.01174330590296,NPY
1963-01,0.09439136363636363,NPY
1963-02,-0.011659434343434345,NPY
1963-03,0.020301878787878785,NPY
1963-04,0.04102393,NPY
1963-05,0.031643642857142856,NPY
1963-06,-0.021957061224489795,NPY
1963-07,-0.00812248484848485,NPY
1963-08,0.03141568686868687,NPY
1963-09,-0.012566525252525253,NPY
1963-10,0.00823484,NPY
1963-11,-0.0056110199999999995,NPY
1963-12,0.007397269999999999,NPY
1964-01,0.024914930000000002,NPY
1964-02,0.022393580000000003,NPY
1964-03,0.03888713,NPY
1964-04,0.00976667,NPY
1964-05,0.00756046,NPY
1964-06,0.015212629999999998,NPY
1964-07,0.0266703,NPY
1964-08,0.00168006,NPY
1964-09,0.022941696969696966,NPY
1964-10,0.00881838,NPY
1964-11,0.0018631199999999998,NPY
1964-12,-0.00805868,NPY
1965-01,0.05835946,NPY
1965-02,0.03194808080808081,NPY
1965-03,0.010345010101010101,NPY
1965-04,0.043156520000000004,NPY
1965-05,-0.004781960000000001,NPY
1965-06,-0.058822070707070705,NPY
1965-07,0.03086506,NPY
1965-08,0.0362182688308,NPY
1965-09,0.03301918181818182,NPY
1965-10,0.03729972,NPY
1965-11,0.050832220000000004,NPY
1965-12,0.03135631,NPY
1966-01,0.04133775757575757,NPY
1966-02,0.008086535353535354,NPY
1966-03,-0.02162267676767677,NPY
1966-04,0.0353240101010101,NPY
1966-05,-0.061977849999999994,NPY
1966-06,-0.00883015,NPY
1966-07,-0.00944204,NPY
1966-08,-0.07611345454545454,NPY
1966-09,-0.021460030303030304,NPY
1966-10,0.02590696,NPY
1966-11,0.00870708,NPY
1966-12,0.023238828282828285,NPY
1967-01,0.15165576767676767,NPY
1967-02,0.010469828282828284,NPY
1967-03,0.04145728282828283,NPY
1967-04,0.03283981,NPY
1967-05,-0.00969895,NPY
1967-06,0.038901030303030305,NPY
1967-07,0.06845495,NPY
1967-08,0.012926591473779997,NPY
1967-09,0.02548865306122449,NPY
1967-10,-0.04474070103092784,NPY
1967-11,-0.0014573505154639177,NPY
1967-12,0.045272896907216496,NPY
1968-01,0.02545093,NPY
1968-02,-0.01800704,NPY
1968-03,-0.00953552,NPY
1968-04,0.07707239,NPY
1968-05,0.045810363636363635,NPY
1968-06,0.0337219,NPY
1968-07,-0.00617441,NPY
1968-08,0.022000199999999998,NPY
1968-09,0.056737171717171714,NPY
1968-10,0.03309549,NPY
1968-11,0.07218785,NPY
1968-12,-0.0014853000000000008,NPY
1969-01,0.00655351,NPY
1969-02,-0.057108809999999996,NPY
1969-03,-0.002223020202020202,NPY
1969-04,0.010544313131313132,NPY
1969-05,-0.01062209090909091,NPY
1969-06,-0.07313721428571429,NPY
1969-07,-0.04360763,NPY
1969-08,0.00759661,NPY
1969-09,-0.02051942,NPY
1969-10,0.06692508,NPY
1969-11,-0.051129930000000004,NPY
1969-12,-0.028690727272727274,NPY
1970-01,-0.026725509999999997,NPY
1970-02,0.04906343,NPY
1970-03,0.024007479591836738,NPY
1970-04,-0.08012147,NPY
1970-05,-0.06514136,NPY
1970-06,-0.0467288,NPY
1970-07,0.07384963,NPY
1970-08,0.052804330000000003,NPY
1970-09,0.04910967,NPY
1970-10,-0.0283363,NPY
1970-11,0.0584736,NPY
1970-12,0.08124791,NPY
1971-01,0.07871299,NPY
1971-02,0.01242919,NPY
1971-03,0.03169975,NPY
1971-04,0.02434627,NPY
1971-05,-0.03757988,NPY
1971-06,-0.021944696969696968,NPY
1971-07,-0.03830905,NPY
1971-08,0.04981175,NPY
1971-09,-0.0261836,NPY
1971-10,-0.05116558,NPY
1971-11,-0.0188669,NPY
1971-12,0.10801848,NPY
1972-01,0.04514368686868687,NPY
1972-02,0.011047444444444447,NPY
1972-03,0.003819555555555555,NPY
1972-04,-0.0035660505050505056,NPY
1972-05,-0.00976527551020408,NPY
1972-06,-0.019082989795918368,NPY
1972-07,-0.005908424242424243,NPY
1972-08,0.054197858585858585,NPY
1972-09,-0.01514158585858586,NPY
1972-10,0.011849269999999999,NPY
1972-11,0.07130338383838383,NPY
1972-12,-0.021488171717171718,NPY
1973-01,-0.02974809,NPY
1973-02,-0.037755010000000006,NPY
1973-03,-0.007474810000000001,NPY
1973-04,-0.03084383,NPY
1973-05,-0.05110854,NPY
1973-06,-0.02711446,NPY
1973-07,0.060384020000000004,NPY
1973-08,-0.03118291,NPY
1973-09,0.09550676000000001,NPY
1973-10,0.0039124599999999995,NPY
1973-11,-0.11870973,NPY
1973-12,0.0234903,NPY
1974-01,0.09984598,NPY
1974-02,0.01301825,NPY
1974-03,-0.00697303,NPY
1974-04,-0.046034,NPY
1974-05,-0.059468889999999996,NPY
1974-06,-0.03752125,NPY
1974-07,-0.01290028,NPY
1974-08,-0.05559633,NPY
1974-09,-0.030973680000000003,NPY
1974-10,0.08067141414141414,NPY
1974-11,-0.04289805050505051,NPY
1974-12,-0.029247870000000002,NPY
1975-01,0.26315119,NPY
1975-02,0.02755869,NPY
1975-03,0.06461713,NPY
1975-04,0.015559090000000003,NPY
1975-05,0.044622390000000005,NPY
1975-06,0.07197574747474748,NPY
1975-07,-0.0228306,NPY
1975-08,-0.01754751,NPY
1975-09,-0.02276875,NPY
1975-10,0.04686327551020408,NPY
1975-11,0.03462682828282828,NPY
1975-12,-0.002149646464646464,NPY
1976-01,0.16227258585858587,NPY
1976-02,0.042969424242424246,NPY
1976-03,0.021541163265306123,NPY
1976-04,-0.0047897600000000005,NPY
1976-05,-0.00803556,NPY
1976-06,0.056445959999999996,NPY
1976-07,0.012523484848484848,NPY
1976-08,0.005134010204081633,NPY
1976-09,0.02082756565656566,NPY
1976-10,0.007086589999999999,NPY
1976-11,0.03616719,NPY
1976-12,0.09476518,NPY
